step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
40704,0.9699292486568667,4.811320754716981,53.0,-0.01770721492357552,0.0002381185859121615,1.883871614933014,0.010874750674702227,0.103515625,15.512272834777832,2623.9868543791613,159.0
40960,0.9740778686570339,4.147540983606557,61.0,-0.011444484815001488,0.00018798745168169262,1.8355606347322464,0.006383060361258686,0.1103515625,15.610864877700806,2623.8136272967763,160.0
41216,0.9748015838956076,4.031746031746032,63.0,-0.019435912487097085,0.00017549109725223389,1.8779045790433884,0.02487282024230808,0.19140625,15.71399974822998,2622.884094461218,161.0
41472,0.973668032005185,4.213114754098361,61.0,-0.0175820974400267,0.00017149920677184127,1.8960149809718132,0.02103406365495175,0.2255859375,15.812816858291626,2622.682623321075,162.0
41728,0.9707954558459195,4.672727272727273,55.0,-0.010220388299785554,0.00013139400061845663,1.9024984911084175,0.005083407391794026,0.1064453125,15.909982919692993,2622.7558012240283,163.0
41984,0.9722587759034675,4.43859649122807,57.0,-0.007035250833723694,0.00014949231399441487,1.914897359907627,0.0037268793676048517,0.16015625,16.007974863052368,2622.692774018673,164.0
42240,0.9715401785714286,4.553571428571429,56.0,-0.012325656891334802,0.00017163112624984933,1.8505189940333366,0.008053995203226805,0.197265625,16.10646915435791,2622.5487159965887,165.0
42496,0.9740927382822959,4.145161290322581,62.0,-0.0070857342798262835,0.00017213454111697502,1.926230527460575,0.006874626385979354,0.11328125,16.206153869628906,2622.2137801393765,166.0
42752,0.9750961569639353,3.9846153846153847,65.0,-0.018274907837621868,0.00014700326983074774,1.8457202091813087,0.019506864482536912,0.1796875,16.30277395248413,2622.375807000972,167.0
43008,0.9738729508196722,4.180327868852459,61.0,-0.008570351637899876,0.0001366762153338641,1.8305849730968475,0.01496973354369402,0.1259765625,16.39905595779419,2622.5899899779924,168.0
43264,0.9754807673967801,3.923076923076923,65.0,-0.003459111088886857,0.00011112605443486245,1.8288127705454826,0.0004809555830433965,0.044921875,16.496254920959473,2622.6558820348077,169.0
43520,0.974801586733924,4.031746031746032,63.0,-0.008592017518822104,0.00010861019018193474,1.8267628774046898,0.013428922276943922,0.1259765625,16.595062971115112,2622.466698424083,170.0
43776,0.9755681825406624,3.909090909090909,66.0,-0.013660688535310328,0.00010849888212760561,1.8485809192061424,0.020054694497957826,0.1484375,16.695226907730103,2622.066788426287,171.0
44032,0.9740927402050265,4.145161290322581,62.0,-0.016372107551433146,0.00015158273936322075,1.8024206534028053,0.0054865117417648435,0.1162109375,16.793314933776855,2621.9957270876416,172.0
44288,0.9723060357159582,4.431034482758621,58.0,-0.023515156004577875,0.00018698263102123747,1.8486226946115494,0.037262896774336696,0.2685546875,16.89160704612732,2621.8938126525836,173.0
44544,0.9734374990065893,4.25,60.0,-0.01154129218775779,0.00012328939828876173,1.7330422922968864,0.011362957302480936,0.1796875,16.99137783050537,2621.5649162970285,174.0
44800,0.9749023420736194,4.015625,64.0,-0.011082544922828674,0.00010869261677726172,1.7554597780108452,0.0015260011423379183,0.109375,17.09067702293396,2621.3121890889947,175.0
45056,0.9741935480025506,4.129032258064516,62.0,-0.01662566512823105,0.00012649776272155577,1.7356775924563408,0.0088749477872625,0.1083984375,17.188277006149292,2621.3214962663637,176.0
45312,0.9728813575486005,4.338983050847458,59.0,-0.01389080984517932,0.00019289756255602697,1.6137552559375763,0.03486290341243148,0.1435546875,17.284837007522583,2621.4884167134255,177.0
45568,0.9763059758428317,3.791044776119403,67.0,-0.008146141190081835,0.00011596049398576724,1.6415090337395668,0.002187142730690539,0.1181640625,17.380505084991455,2621.7880192301905,178.0
45824,0.9738729517967974,4.180327868852459,61.0,-0.013225838192738593,0.00011849742304548272,1.6519443318247795,0.0267094544833526,0.11328125,17.476449012756348,2622.0429542953666,179.0
46080,0.9749023430049419,4.015625,64.0,-0.007432851241901517,0.00011796701664934517,1.652772031724453,0.015845546266064048,0.154296875,17.573067903518677,2622.1943859201356,180.0
46336,0.9731991513300751,4.288135593220339,59.0,-0.0064317905344069,0.000125840069813421,1.6792501509189606,0.014426541747525334,0.1259765625,17.671746015548706,2622.0385896917423,181.0
46592,0.9726293117835604,4.379310344827586,58.0,-0.022539686411619186,0.0001243105443791137,1.5687592402100563,0.020611534942872822,0.1357421875,17.76517081260681,2622.659837694137,182.0
46848,0.9747070288285613,4.046875,64.0,-0.012717302073724568,0.00012281424869797775,1.5613847970962524,0.02393655851483345,0.19140625,17.860762119293213,2622.956382661563,183.0
47104,0.9763992544430405,3.7761194029850746,67.0,-0.006487221689894795,0.00010255550751026021,1.5849346444010735,0.006280839792452753,0.1806640625,17.956233024597168,2623.2673598897413,184.0
47360,0.9749038421190702,4.015384615384615,65.0,-0.018646203679963946,9.972296265914338e-05,1.6368462070822716,0.027934051351621747,0.1728515625,18.05217409133911,2623.5067178264085,185.0
47616,0.9749999986961484,4.0,64.0,-0.011735806649085134,0.00011204499651285005,1.6024996042251587,0.013313243864104152,0.150390625,18.149274826049805,2623.5758980108867,186.0
47872,0.9745967753471867,4.064516129032258,62.0,-0.015756537090055645,0.00012331453217484523,1.6316401064395905,0.02639336825814098,0.185546875,18.276871919631958,2619.266590612733,187.0
48128,0.9710937525544848,4.625,56.0,-0.012266554636880755,0.00012080424903615494,1.6137482523918152,0.013480334193445742,0.0849609375,18.374639987945557,2619.262202229472,188.0
48384,0.9740778696341593,4.147540983606557,61.0,-0.010432173032313585,0.00010189997146881069,1.5527297481894493,0.005818111356347799,0.1357421875,18.473649978637695,2619.0817762569727,189.0
48640,0.975,4.0,65.0,-0.01689288450870663,9.053185567609034e-05,1.5505583956837654,0.004180313437245786,0.1455078125,18.574280977249146,2618.6747179918884,190.0
48896,0.9743951626362339,4.096774193548387,62.0,-0.016130772535689175,0.00011841296372949728,1.504834808409214,0.016853753942996264,0.1435546875,18.672720909118652,2618.579276045522,191.0
49152,0.9770535750048501,3.6714285714285713,70.0,-0.008204658748582006,8.671689602124388e-05,1.4538526460528374,0.011775074759498239,0.07421875,18.773608922958374,2618.1433842425304,192.0
49408,0.9759469718644114,3.8484848484848486,66.0,-0.012367485905997455,0.00012052822967234533,1.4036000669002533,0.01442881696857512,0.1142578125,18.873573780059814,2617.8401915698773,193.0
49664,0.9758522700179707,3.8636363636363638,66.0,-0.0024204126093536615,0.00011555632454474107,1.3993753492832184,0.0004554125480353832,0.08203125,18.972398042678833,2617.6975566441165,194.0
49920,0.9764492753623188,3.7681159420289854,69.0,-0.0058184085646644235,9.904055650622468e-05,1.4505908712744713,0.009212382603436708,0.0595703125,19.072034120559692,2617.4449817172954,195.0
50176,0.9746975812219805,4.048387096774194,62.0,-0.0016347042983397841,9.479195841777255e-05,1.4484287053346634,0.0014167719054967165,0.095703125,19.170637130737305,2617.336067539985,196.0
50432,0.975568180734461,3.909090909090909,66.0,-0.02052895480301231,0.00010169695542572299,1.4547404572367668,0.02967910945881158,0.15234375,19.27201795578003,2616.8510280406067,197.0
50688,0.9770535698958805,3.6714285714285713,70.0,-0.0022472485434263945,8.290424375445582e-05,1.4539955854415894,0.005625633639283478,0.06640625,19.371929168701172,2616.5695506411184,198.0
50944,0.9766304337460062,3.739130434782609,69.0,-0.01098926947452128,9.85412239060679e-05,1.3986493274569511,0.007630419102497399,0.0927734375,19.473807096481323,2616.0267351731627,199.0
51200,0.9761194008499828,3.8208955223880596,67.0,-0.006346643669530749,7.815426488377852e-05,1.4175226390361786,0.0038717688294127584,0.060546875,19.571390867233276,2616.063433985156,200.0
