step,train/ep_return_mean,train/ep_length_mean,train/n_episodes,loss/policy,loss/value,loss/entropy,loss/approx_kl,loss/clip_frac,time/elapsed_s,time/sps,time/update
21504,0.0,0.0,0.0,-0.02278890018351376,4.9882791472555255e-05,3.3887250125408173,0.00929727777838707,0.1259765625,13.225137948989868,1625.9943815287363,84.0
21760,0.0,500.0,1.0,-0.031584744807332754,0.00020367428032841417,3.4521287381649017,0.012696870602667332,0.2001953125,13.366065979003906,1628.0033357744687,85.0
22016,0.0,0.0,0.0,-0.02448736480437219,6.510746334242867e-05,3.4930302649736404,0.0030045397579669952,0.09765625,13.508965015411377,1629.7325498203288,86.0
22272,0.0,500.0,1.0,-0.01856815442442894,5.830017971675261e-05,3.4332687109708786,0.015171395614743233,0.1298828125,13.650123119354248,1631.633634748756,87.0
22528,0.0,0.0,0.0,-0.020547748659737408,5.284067356114974e-05,3.233361095190048,0.016360068693757057,0.20703125,13.789237976074219,1633.7378496976014,88.0
22784,0.0,500.0,1.0,-0.01645137253217399,3.660363893231988e-05,3.2355102449655533,0.0062704989686608315,0.1572265625,13.927090883255005,1635.9482530119728,89.0
23040,0.0,0.0,0.0,-0.024002930731512606,3.4204129974568787e-05,3.3560191988945007,0.008406376466155052,0.150390625,14.06290888786316,1638.3523624962415,90.0
23296,0.0,500.0,1.0,-0.01909944595536217,3.371472291746613e-05,3.3107683956623077,0.0034718038514256477,0.146484375,14.20212984085083,1640.3173510631957,91.0
23552,0.0,0.0,0.0,-0.015664857695810497,2.7484908741826075e-05,3.3414027988910675,0.0014411332085728645,0.1767578125,14.343358039855957,1642.014368919464,92.0
23808,0.0,500.0,1.0,-0.027435084339231253,3.091658174980694e-05,3.272771805524826,0.023234693333506584,0.234375,14.486473083496094,1643.46420711081,93.0
24064,0.0,0.0,0.0,-0.019193080021068454,1.6109823889109975e-05,3.064812809228897,0.002191586419939995,0.1865234375,14.631495952606201,1644.6711995784447,94.0
24320,0.0,500.0,1.0,-0.02342359849717468,1.8071976626288233e-05,3.0634014010429382,0.019379541743546724,0.2490234375,14.774304151535034,1646.1012140103517,95.0
24576,0.0,0.0,0.0,-0.017045889049768448,5.729328177039861e-05,3.0103226602077484,0.016506339889019728,0.248046875,14.916730880737305,1647.5459801809643,96.0
24832,0.0,500.0,1.0,-0.02638484351336956,7.323839190576109e-05,3.2353137135505676,0.011579488404095173,0.11328125,15.05840015411377,1649.0463625524126,97.0
25088,0.0,0.0,0.0,-0.030267559573985636,3.9199245748022804e-05,3.3633535504341125,0.017858239822089672,0.2001953125,15.195449113845825,1651.0206320351701,98.0
25344,0.0,500.0,1.0,-0.03001388325355947,5.496524750014942e-05,3.313969776034355,0.012553765438497066,0.2236328125,15.335017919540405,1652.6879937783317,99.0
25600,0.0,0.0,0.0,-0.021597780054435134,0.00010420447733849869,3.151029482483864,0.005836049094796181,0.1572265625,15.474222183227539,1654.364251519392,100.0
25856,0.0,0.0,0.0,-0.02472946490161121,0.0001084945693037298,3.2554249316453934,0.00995376706123352,0.169921875,16.094213008880615,1606.5401884349942,101.0
26112,0.0,500.0,1.0,-0.022014510352164507,0.00010727424273682118,3.178669273853302,0.0035382509231567383,0.201171875,16.238632917404175,1608.017136221719,102.0
26368,0.0,0.0,0.0,-0.020663938368670642,6.143298082861293e-05,2.9708744138479233,0.020933750085532665,0.2236328125,16.379094123840332,1609.857040971544,103.0
26624,0.0,500.0,1.0,-0.01852521044202149,0.00015138894718802476,3.1075953245162964,0.01449381560087204,0.1455078125,16.519958019256592,1611.62637150564,104.0
26880,0.0,0.0,0.0,-0.025914868339896202,0.00013123009944138175,3.141865774989128,0.011373495683073997,0.1611328125,16.65847396850586,1613.5931809131334,105.0
27136,0.0,500.0,1.0,-0.02303420042153448,3.0406966402551916e-05,3.182891383767128,0.028255390003323555,0.1728515625,16.793843030929565,1615.830274822926,106.0
27392,0.0,0.0,0.0,-0.023593411431647837,6.0275799569353694e-05,3.008821666240692,0.00960478838533163,0.1298828125,16.936542987823486,1617.3312357600637,107.0
27648,0.0,500.0,1.0,-0.020077170920558274,0.0001943679294527101,3.0355297327041626,0.013954457826912403,0.1923828125,17.07791495323181,1618.9329947897365,108.0
27904,0.0,0.0,0.0,-0.022370056016370654,8.29357304610312e-05,3.018436163663864,0.00700115691870451,0.1865234375,17.21732997894287,1620.6926413170413,109.0
28160,0.0,500.0,1.0,-0.0242905062623322,4.881184054283949e-05,3.19509793817997,0.010111525189131498,0.2265625,17.355557918548584,1622.534990356275,110.0
28416,0.0,0.0,0.0,-0.023622603504918516,4.531409683750098e-05,3.109354004263878,0.009074370376765728,0.1943359375,17.496466875076294,1624.099322616875,111.0
28672,0.0,500.0,1.0,-0.026320976321585476,2.94711458650454e-05,3.103685602545738,0.015741759911179543,0.224609375,17.63704204559326,1625.6694249455452,112.0
28928,0.0,0.0,0.0,-0.02113931078929454,4.374878142243688e-05,3.159911260008812,0.0013681259006261826,0.1396484375,17.781230211257935,1626.8840601188913,113.0
29184,0.0,500.0,1.0,-0.021311677061021328,0.00017399487160218996,3.1050024330615997,0.0005924711003899574,0.1982421875,17.9238018989563,1628.2259848955027,114.0
29440,0.0,0.0,0.0,-0.013361973105929792,0.02167718173132016,2.9356392472982407,0.021059102844446898,0.125,18.06455707550049,1629.7105916827109,115.0
29696,0.0,500.0,1.0,-0.016081757145002484,0.0015912353301246185,2.9780461192131042,0.008185906801372766,0.154296875,18.20270013809204,1631.4063174537719,116.0
29952,0.0,0.0,0.0,-0.02309880539542064,0.0004423339642016799,3.150856390595436,0.025648857466876507,0.1689453125,18.340831995010376,1633.077496601487,117.0
30208,0.0,500.0,1.0,-0.02271527680568397,0.0006024530975992093,3.208684265613556,0.0008454537019133568,0.197265625,18.478153944015503,1634.7953421929049,118.0
30464,0.0,0.0,0.0,-0.019009134033694863,0.00015716343204985606,3.24734328687191,0.014129591174423695,0.1953125,18.611881971359253,1636.8038464288181,119.0
30720,0.0,500.0,1.0,-0.020482959342189133,0.00018820011564457673,3.2856602519750595,0.004367385059595108,0.1708984375,18.75202703475952,1638.2228941466517,120.0
30976,0.0,0.0,0.0,-0.019554506870917976,8.499843534082174e-05,3.293681114912033,0.004097570665180683,0.115234375,18.893418073654175,1639.5127593769978,121.0
31232,0.0,500.0,1.0,-0.0257450093049556,7.019267559371656e-05,3.3084006309509277,0.01148110069334507,0.1611328125,19.03395700454712,1640.8569165381023,122.0
31488,0.0,0.0,0.0,-0.014957439969293773,6.0004406805092e-05,3.274880975484848,0.003745892085134983,0.13671875,19.17671823501587,1641.9910651085365,123.0
31744,0.0,500.0,1.0,-0.015949259512126446,8.25929269012704e-05,3.2758603394031525,0.009537199512124062,0.076171875,19.318481922149658,1643.1932968606518,124.0
32000,0.0,0.0,0.0,-0.017131385509856045,2.3854213281992998e-05,3.166741728782654,0.007528932765126228,0.16015625,19.46041989326477,1644.3632858649244,125.0
32256,0.0,0.0,0.0,-0.024311481043696404,0.00012261193569429452,3.220195323228836,0.02021530270576477,0.181640625,20.106799840927124,1604.233406369488,126.0
32512,0.0,500.0,1.0,-0.015955355716869235,2.7358488296158612e-05,3.248079314827919,0.016085931099951267,0.15234375,20.245357036590576,1605.899068178409,127.0
32768,0.0,0.0,0.0,-0.021865860326215625,3.133250595510617e-05,3.129770666360855,0.018908468075096607,0.267578125,20.38125705718994,1607.751666546022,128.0
33024,0.0,500.0,1.0,-0.020282232551835477,1.9744085363981867e-05,3.1711132526397705,0.01793390978127718,0.109375,20.548949003219604,1607.0894912837541,129.0
33280,0.0,0.0,0.0,-0.0215516114840284,4.516227477324719e-05,3.2672621309757233,0.00937777291983366,0.185546875,20.690348148345947,1608.4794591849586,130.0
33536,0.0,500.0,1.0,-0.02404158003628254,5.670743962582492e-05,3.2759922593832016,-0.005505791865289211,0.1884765625,20.833620071411133,1609.7058449299298,131.0
33792,0.0,0.0,0.0,-0.021164341596886516,5.442741098704573e-05,3.2893024682998657,0.010846042074263096,0.11328125,20.976496934890747,1610.9458173539404,132.0
34048,0.0,500.0,1.0,-0.02304240653757006,1.9926769539324596e-05,3.3102907538414,0.00671414565294981,0.1162109375,21.1197350025177,1612.1414400294848,133.0
34304,0.0,0.0,0.0,-0.019003881374374032,1.4154616394534969e-05,3.1317385733127594,0.008112994022667408,0.17578125,21.257882833480835,1613.7072665567491,134.0
34560,0.0,500.0,1.0,-0.015232364414259791,2.21752237621331e-05,3.103089287877083,0.011941478587687016,0.1142578125,21.398120880126953,1615.095091461833,135.0
34816,0.0,0.0,0.0,-0.016759844264015555,2.5515420588817506e-05,3.2159807682037354,0.019256596453487873,0.1796875,21.539753913879395,1616.3601561652893,136.0
35072,0.0,500.0,1.0,-0.019594115088693798,0.00012123938586228178,3.2201952189207077,0.014014818705618382,0.1376953125,21.676626920700073,1617.9639077751542,137.0
35328,0.0,0.0,0.0,-0.02520774374715984,0.00010840862341865432,3.1863503754138947,0.026552312076091766,0.25,21.814505100250244,1619.472907482771,138.0
35584,0.0,500.0,1.0,-0.020239540841430426,1.7711341286030802e-05,3.047375440597534,0.017964523285627365,0.2314453125,21.94901990890503,1621.211340993092,139.0
35840,0.0,0.0,0.0,-0.016052186023443937,1.2527125363703817e-05,3.087956339120865,0.009026199579238892,0.2060546875,22.077126026153564,1623.399710521302,140.0
36096,0.0,500.0,1.0,-0.01986583136022091,1.2948553745673053e-05,3.0664526373147964,0.006014430895447731,0.1171875,22.208940982818604,1625.2913647672249,141.0
36352,0.0,0.0,0.0,-0.027099907747469842,7.26826564800831e-06,3.0798254311084747,0.021713837049901485,0.2138671875,22.328947067260742,1628.0212358647314,142.0
36608,0.0,500.0,1.0,-0.01781313179526478,1.0646381952028605e-05,3.097115933895111,0.00046216603368520737,0.2470703125,22.45089602470398,1630.5807999697724,143.0
